Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
7.395,-0.520783723964873,-0.44510776208482,-0.319909858685005,-0.113271549067447,-0.332092572986413,-0.503985448635443,0.233070326990081,0.215002642139434,0.341019973676257,0.202760407472002
7.41,-0.520832548008556,-0.445156604110941,-0.319958718515617,-0.113320426501491,-0.332141467799714,-0.503997677613896,0.23305809328543,0.214990403750915,0.34100773065199,0.202748159865893
7.425,-0.520881296262899,-0.445205370735478,-0.320007503401443,-0.113369229516806,-0.33219028878972,-0.504009887287865,0.233045878794757,0.214978184468613,0.340995506608853,0.202735931098465
7.44,-0.520929966982835,-0.445254060008147,-0.320056211185664,-0.113417955749036,-0.332239033383846,-0.504022077249245,0.233033683977408,0.214965984803468,0.340983302109662,0.202723721784612
7.455,-0.520978559623958,-0.445302671185382,-0.320104840923344,-0.113466604049952,-0.332287700228949,-0.504034247397622,0.233021508983433,0.214953804955746,0.340971117405409,0.202711532226484
7.47,-0.521027074800277,-0.44535120469065,-0.320153392844365,-0.113515174453083,-0.332336289159709,-0.504046397928897,0.233009353664333,0.214941644825137,0.340958952444687,0.202699362422229
7.485,-0.521075514227428,-0.445399662059984,-0.320201868301364,-0.113563668124116,-0.332384801151565,-0.504058529320227,0.232997217587547,0.214929504024644,0.340946806886979,0.202687212078656
7.5,-0.521123880652739,-0.445448045874131,-0.320250269704032,-0.113612087297433,-0.332433238259563,-0.504070642311635,0.23298510005433,0.214917381897939,0.340934680119454,0.202675080627462
7.515,-0.52117217777369,-0.445496359678811,-0.320298600441271,-0.113660435200245,-0.33248160354455,-0.504082737884691,0.232973000120629,0.214905277539769,0.340922571276894,0.202662967244648
7.53,-0.52122041014634,-0.445544607894685,-0.320346864792782,-0.113708715965894,-0.332529900988276,-0.504094817238679,0.232960916620544,0.21489318981902,0.340910479264338,0.202650870872732
7.545,-0.521268583085388,-0.445592795718657,-0.320395067831713,-0.113756934537933,-0.332578135399001,-0.504106881764663,0.232948848191957,0.214881117404022,0.340898402782036,0.20263879024532
7.56,-0.521316702557504,-0.445640929018183,-0.320443215320026,-0.113805096566653,-0.332626312309269,-0.504118933017891,0.232936793303897,0.21486905878966,0.340886340352281,0.202626723913641
7.575,-0.521364775069618,-0.445689014220242,-0.320491313598257,-0.113853208299711,-0.332674437867509,-0.50413097268895,0.23292475028522,0.214857012325861,0.340874290347687,0.202614670274593
7.59,-0.52141280755381,-0.445737058196635,-0.320539369471308,-0.113901276468533,-0.332722518725123,-0.504143002574104,0.232912717354179,0.214844976247053,0.340862251020505,0.20260262759989
7.605,-0.521460807250395,-0.445785068147216,-0.320587390091924,-0.1139493081721,-0.332770561920698,-0.504155024545225,0.232900692648463,0.214832948702148,0.340850220532536,0.202590594065884
7.62,-0.52150878159079,-0.445833051482641,-0.320635382843404,-0.113997310759738,-0.332818574762941,-0.504167040519708,0.232888674255319,0.214820927784684,0.340838196985261,0.202578567783657
7.635,-0.521556738081639,-0.445881015708132,-0.320683355223096,-0.114045291714406,-0.332866564713872,-0.504179052430762,0.232876660241361,0.214808911562705,0.340826178449778,0.202566546829
7.65,-0.521604684191638,-0.445928968309706,-0.320731314728102,-0.114093258537978,-0.332914539273746,-0.504191062198429,0.232864648681698,0.214796898108026,0.340814162996185,0.202554529271884
7.665,-0.521652627242378,-0.445976916644207,-0.320779268744582,-0.114141218639884,-0.332962505869114,-0.504203071701683,0.232852637688053,0.214784885524541,0.34080214872205,0.202542513205083
7.68,-0.521700574304483,-0.446024867834429,-0.320827224441927,-0.114189179230404,-0.333010471745321,-0.504215082751918,0.232840625435525,0.21477287197523,0.34079013377965,0.202530496771618
7.695,-0.521748532100162,-0.446072828670476,-0.320875188672982,-0.11423714721983,-0.333058443864661,-0.504227097068117,0.232828610187729,0.214760855707578,0.340778116401655,0.202518478190699
7.71,-0.521796506913241,-0.446120805518426,-0.320923167881415,-0.114285129124577,-0.333106428811299,-0.504239116253972,0.232816590320013,0.214748835077131,0.340766094925008,0.2025064557819
7.725,-0.521844504507571,-0.446168804237247,-0.320971168017164,-0.114333130981235,-0.333154432703972,-0.504251141777181,0.232804564340545,0.214736808568946,0.340754067812721,0.202494427987303
7.74,-0.521892530054656,-0.446216830104785,-0.321019194460849,-0.114381158269427,-0.333202461117347,-0.504263174951137,0.232792530909034,0.214724774816711,0.340742033673388,0.202482393391386
7.755,-0.521940588071148,-0.446264887753539,-0.321067251957843,-0.114429215844221,-0.333250519012804,-0.504275216919163,0.232780488852926,0.214712732619366,0.340729991278229,0.202470350738476
7.77,-0.521988682366773,-0.446312981116781,-0.321115344562608,-0.114477307878708,-0.333298610679292,-0.504287268641448,0.23276843718092,0.214700680955074,0.34071793957549,0.202458298947584
7.785,-0.522036816003102,-0.44636111338546,-0.321163475593759,-0.114525437817233,-0.333346739684742,-0.50429933088478,0.232756375093707,0.214688618992415,0.34070587770211,0.202446237124526
7.8,-0.522084991263434,-0.446409286976196,-0.32121164760016,-0.114573608339621,-0.333394908838431,-0.504311404215132,0.232744301991849,0.214676546098744,0.34069380499254,0.202434164571208
7.815,-0.522133209633923,-0.446457503510507,-0.32125986233826,-0.114621821336599,-0.333443120164505,-0.504323488993154,0.232732217480776,0.214664461845656,0.340681720984688,0.202422080792054
7.83,-0.522181471795937,-0.446505763805285,-0.321308120760667,-0.114670077896479,-0.333491374886752,-0.504335585372535,0.23272012137288,0.214652366011564,0.340669625422974,0.202409985497526
7.845,-0.522229777629493,-0.446554067874388,-0.321356423015885,-0.114718378303009,-0.333539673424566,-0.504347693301215,0.232708013686773,0.214640258581413,0.340657518258509,0.202397878604789
7.86,-0.522278126227456,-0.446602414941069,-0.321404768458934,-0.114766722044174,-0.333588015399894,-0.50435981252535,0.232695894643761,0.214628139743608,0.340645399646484,0.202385760235551
7.875,-0.522326515920082,-0.446650803460825,-0.321453155672486,-0.114815107831571,-0.333636399654831,-0.504371942595919,0.232683764661655,0.214616009884256,0.340633269940846,0.202373630711192
7.89,-0.52237494430932,-0.446699231154122,-0.32150158249796,-0.11486353362985,-0.333684824279363,-0.504384082877826,0.232671624346067,0.214603869578859,0.340621129686407,0.20236149054529
7.905,-0.522423408312176,-0.446747695048311,-0.321550046075949,-0.114911996695595,-0.333733286648668,-0.504396232561305,0.232659474479362,0.214591719581645,0.340608979608553,0.202349340433729
7.92,-0.522471904212341,-0.446796191527954,-0.321598542895188,-0.114960493624892,-0.333781783469222,-0.504408390675426,0.232647316007477,0.214579560812717,0.340596820600749,0.20233718124256
7.935,-0.522520427719161,-0.44684471639265,-0.321647068849187,-0.115009020408705,-0.333830310832879,-0.504420556103454,0.232635150024838,0.21456739434327,0.340584653710061,0.202325013993849
7.95,-0.522568974032939,-0.446893264921383,-0.321695619299554,-0.115057572495126,-0.333878864277973,-0.504432727599811,0.232622977757638,0.21455522137912,0.34057248012095,0.202312839849756
7.965,-0.522617537915522,-0.446941831942328,-0.321744189144964,-0.115106144857434,-0.333927438856422,-0.50444490380836,0.232610800545748,0.214543043242813,0.340560301137611,0.202300660095101
7.98,-0.522666113765016,-0.446990411906987,-0.321792772894651,-0.115154732066886,-0.333976029205739,-0.50445708328171,0.232598619823541,0.214530861354621,0.340548118165127,0.20228847611872
7.995,-0.522714695693481,-0.447038998967503,-0.321841364745272,-0.115203328369062,-0.334024629624808,-0.504469264501254,0.232586437099953,0.214518677212695,0.340535932689761,0.202276289393882
8.01,-0.52276327760642,-0.447087587055965,-0.321889958659969,-0.115251927762618,-0.334073234152256,-0.504481445897633,0.232574253938057,0.214506492372703,0.340523746258657,0.202264101458092
8.025,-0.522811853282877,-0.44713616996452,-0.32193854844843,-0.115300524079241,-0.334121836646227,-0.504493625871315,0.232562071934476,0.214494308427249,0.340511560459285,0.202251913892567
8.04,-0.522860416454985,-0.447184741425136,-0.3219871278468,-0.11534911106363,-0.334170430864394,-0.504505802812997,0.232549892698923,0.214482126985368,0.340499376898909,0.202239728301696
8.055,-0.522908960885847,-0.447233295187866,-0.322035690596277,-0.115397682452383,-0.334219010543052,-0.504517975123544,0.232537717834155,0.214469949652398,0.340487197184384,0.202227546292777
8.07,-0.522957480444675,-0.447281825096557,-0.322084230519334,-0.115446232050663,-0.334267569474189,-0.504530141233194,0.232525548916629,0.214457778010496,0.340475022902554,0.202215369456314
8.085,-0.523005969178201,-0.447330325160983,-0.322132741592526,-0.115494753805634,-0.334316101579486,-0.50454229961977,0.232513387478101,0.214445613600065,0.34046285560152,0.202203199347131
8.1,-0.523054421377448,-0.447378789624485,-0.322181218014953,-0.115543241875696,-0.334364600980289,-0.504554448825673,0.232501234988408,0.214433457902329,0.340450696773014,0.202191037466563
8.115,-0.523102831639056,-0.44742721302629,-0.322229654271532,-0.115591690694676,-0.334413062062665,-0.504566587473454,0.232489092839648,0.214421312323268,0.340438547836099,0.202178885245932
8.13,-0.523151194920454,-0.447475590257782,-0.322278045190338,-0.115640095030203,-0.334461479536776,-0.504578714279783,0.232476962331931,0.214409178179097,0.34042641012239,0.202166744031513
8.145,-0.523199506588298,-0.44752391661213,-0.322326385993395,-0.115688450035625,-0.334509848489902,-0.504590828067677,0.232464844660852,0.214397056683448,0.340414284862946,0.202154615071154
8.16,-0.523247762459714,-0.447572187826782,-0.322374672340396,-0.115736751294948,-0.334558164432564,-0.504602927776856,0.232452740906818,0.214384948936382,0.340402173176978,0.202142499502676
8.175,-0.52329595883599,-0.447620400118455,-0.322422900364988,-0.115784994860388,-0.334606423337325,-0.504615012472164,0.232440652026299,0.214372855915323,0.340390076062463,0.202130398344173
8.19,-0.523344092528514,-0.447668550210397,-0.322471066703342,-0.115833177282247,-0.334654621669971,-0.504627081349988,0.232428578845081,0.214360778467974,0.340377994388733,0.202118312486279
8.205,-0.523392160876847,-0.447716635351788,-0.322519168514884,-0.115881295630971,-0.334702756412885,-0.504639133742658,0.232416522053531,0.214348717307254,0.340365928891076,0.202106242686434
8.22,-0.523440161758967,-0.447764653329293,-0.322567203495166,-0.115929347511339,-0.334750825080557,-0.50465116912084,0.232404482203879,0.214336673008247,0.340353880167358,0.202094189565176
8.235,-0.523488093593803,-0.447812602470874,-0.322615169880968,-0.11597733106887,-0.334798825727302,-0.504663187093955,0.232392459709473,0.21432464600714,0.340341848676633,0.202082153604424
8.25,-0.523535955336303,-0.447860481642089,-0.322663066447843,-0.116025244988622,-0.33484675694733,-0.504675187408695,0.232380454845964,0.214312636602091,0.340329834739701,0.202070135147719
8.265,-0.523583746465371,-0.447908290235193,-0.322710892500394,-0.116073088486679,-0.33489461786746,-0.504687169945721,0.232368467754318,0.214300644955952,0.340317838541527,0.202058134402337
8.28,-0.523631466965093,-0.447956028151438,-0.322758647855698,-0.116120861294704,-0.334942408132825,-0.504699134714645,0.232356498445562,0.214288671100734,0.340305860135427,0.202046151443188
8.295,-0.52367911729974,-0.44800369577708,-0.322806332820322,-0.116168563638013,-0.334990127886031,-0.504711081847447,0.232344546807125,0.214276714943702,0.3402938994489,0.202034186218379
8.31,-0.523726698383125,-0.448051293953618,-0.322853948161495,-0.116216196207697,-0.335037777740263,-0.504723011590444,0.232332612610642,0.214264776274944,0.340281956290963,0.202022238556304
8.325,-0.523774211542917,-0.448098823942895,-0.322901495073023,-0.116263760127397,-0.33508535874695,-0.504734924295004,0.232320695521058,0.214252854776274,0.340270030360839,0.202010308174118
8.34,-0.523821658480574,-0.448146287387701,-0.322948975136601,-0.116311256915353,-0.335132872358592,-0.504746820407141,0.23230879510686,0.214240950031294,0.340258121257841,0.201998394687422
8.355,-0.523869041227599,-0.448193686268568,-0.322996390279193,-0.116358688442417,-0.335180320387442,-0.504758700456197,0.232296910851265,0.214229061536435,0.340246228492256,0.201986497620987
8.37,-0.523916362098807,-0.448241022857474,-0.323043742727203,-0.116406056886727,-0.335227704960724,-0.504770565042777,0.232285042164182,0.214217188712808,0.340234351497074,0.201974616420347
8.385,-0.523963623643356,-0.44828829966917,-0.323091034958149,-0.116453364685765,-0.335275028473118,-0.504782414826126,0.232273188394759,0.214205330918664,0.340222489640354,0.201962750464067
8.4,-0.524010828594243,-0.44833551941086,-0.323138269650563,-0.116500614486526,-0.335322293537231,-0.504794250511148,0.232261348844326,0.21419348746229,0.340210642238058,0.201950899076499
8.415,-0.524057979817007,-0.448382684930964,-0.323185449632853,-0.116547809094516,-0.335369502932782,-0.504806072835226,0.232249522779563,0.214181657615151,0.34019880856716,0.201939061540849
8.43,-0.524105080258313,-0.44842979916765,-0.323232577831826,-0.116594951422302,-0.335416659555209,-0.504817882555042,0.232237709445691,0.214169840625089,0.340186987878844,0.201927237112366
8.445,-0.52415213289513,-0.448476865097841,-0.323279657221559,-0.116642044438288,-0.335463766364399,-0.504829680433563,0.232225908079536,0.214158035729421,0.340175179411627,0.201915425031476
8.46,-0.524199140685116,-0.448523885687337,-0.323326690773287,-0.116689091116406,-0.335510826334208,-0.504841467227361,0.232214117922277,0.214146242167755,0.340163382404224,0.201903624536696
8.475,-0.524246106518853,-0.448570863842667,-0.323373681406921,-0.116736094387331,-0.33555784240341,-0.504853243674416,0.232202338231742,0.214134459194362,0.340151596108004,0.201891834877158
8.49,-0.524293033174471,-0.448617802365265,-0.323420631944786,-0.116783057091812,-0.335604817428663,-0.504865010482549,0.232190568294083,0.21412268608997,0.340139819798887,0.201880055324598
8.505,-0.524339923275202,-0.448664703908471,-0.323467545068113,-0.116829981936686,-0.335651754140057,-0.504876768318629,0.232178807434719,0.214110922172838,0.340128052788534,0.201868285184666
8.52,-0.524386779250316,-0.448711570937857,-0.323514423276768,-0.116876871454032,-0.335698655099736,-0.504888517798645,0.232167055028413,0.214099166808974,0.34011629443472,0.201856523807436
8.535,-0.524433603299859,-0.448758405695285,-0.323561268852655,-0.116923727963942,-0.335745522664043,-0.504900259478774,0.232155310508374,0.214087419421415,0.340104544150766,0.201844770596991
8.55,-0.524480397363538,-0.448805210167061,-0.323608083827153,-0.116970553541257,-0.335792358949593,-0.504911993847521,0.232143573374306,0.214075679498449,0.340092801413941,0.201833025020001
8.565,-0.524527163094042,-0.448851986056482,-0.323654869952905,-0.117017349986617,-0.335839165803578,-0.504923721318994,0.232131843199324,0.214063946600722,0.340081065772756,0.201821286613195
8.58,-0.524573901835024,-0.448898734761015,-0.323701628680203,-0.117064118802054,-0.335885944778603,-0.504935442227393,0.232120119635667,0.214052220367155,0.340069336853078,0.201809554989674
8.595,-0.524620614603902,-0.448945457354279,-0.32374836113815,-0.11711086117135,-0.335932697112224,-0.50494715682273,0.232108402419186,0.214040500519636,0.340057614363025,0.201797829844004
8.61,-0.524667302079577,-0.448992154572923,-0.32379506812071,-0.117157577945254,-0.335979423711355,-0.504958865267813,0.232096691372568,0.214028786866448,0.340045898096603,0.201786110956065
8.625,-0.524713964595087,-0.449038826808457,-0.323841750077703,-0.117204269631648,-0.336026125141596,-0.504970567636494,0.232084986407295,0.214017079304439,0.340034187936085,0.201774398193631
8.64,-0.524760602135166,-0.449085474103992,-0.323888407110729,-0.117250936390639,-0.336072801621496,-0.504982263913181,0.232073287524338,0.214005377819926,0.340022483853117,0.201762691513691
8.655,-0.524807214338608,-0.44913209615581,-0.323935038973931,-0.117297578034517,-0.336119453021688,-0.504993953993568,0.232061594813622,0.213993682488352,0.340010785908586,0.201750990962519
8.67,-0.524853800505279,-0.449178692319615,-0.323981645079473,-0.117344194032446,-0.336166078868795,-0.505005637686555,0.232049908452296,0.213981993472756,0.33999909425128,0.201739296674528
8.685,-0.524900359607542,-0.449225261621245,-0.324028224507519,-0.117390783519698,-0.336212678353894,-0.505017314717302,0.232038228701863,0.213970311021083,0.339987409115383,0.201727608869963
8.7,-0.524946890305852,-0.449271802771596,-0.324074776020475,-0.117437345311187,-0.336259250345339,-0.505028984731331,0.232026555904238,0.213958635462412,0.339975730816882,0.201715927851481
8.715,-0.524993390968177,-0.449318314185431,-0.324121298081169,-0.117483877919008,-0.336305793405628,-0.505040647299602,0.232014890476823,0.213946967202186,0.339964059748957,0.201704253999708
8.73,-0.525039859692887,-0.449364794003737,-0.324167788874639,-0.117530379573632,-0.336352305811991,-0.505052301924479,0.232003232906679,0.213935306716528,0.339952396376441,0.20169258776785
8.745,-0.525086294334715,-0.449411240119209,-0.324214246333124,-0.117576848248383,-0.336398785580326,-0.505063948046458,0.231991583743911,0.213923654545744,0.339940741229452,0.201680929675463
8.76,-0.525132692533354,-0.449457650204447,-0.324260668163842,-0.117623281686764,-0.336445230492053,-0.505075585051566,0.231979943594371,0.213912011287131,0.339929094896313,0.201669280301481
8.775,-0.525179051744217,-0.449504021742409,-0.324307051879099,-0.117669677432204,-0.336491638123462,-0.505087212279299,0.231968313111791,0.213900377587197,0.339917458015859,0.201657640276629
8.79,-0.525225369270907,-0.44955035205864,-0.324353394828252,-0.117716032859727,-0.336538005877077,-0.505098829030984,0.231956692989479,0.213888754133417,0.339905831269266,0.201646010275323
8.805,-0.525271642298879,-0.449596638354788,-0.324399694231057,-0.117762345209095,-0.336584331014556,-0.505110434578438,0.231945083951702,0.213877141645658,0.339894215371525,0.201634391007203
8.82,-0.525317867929831,-0.449642877742921,-0.32444594721188,-0.117808611618902,-0.336630610690639,-0.505122028172791,0.231933486744869,0.213865540867387,0.339882611062677,0.201622783208405
8.835,-0.525364043216305,-0.449689067280146,-0.324492150834308,-0.117854829161138,-0.336676841987647,-0.505133609053359,0.231921902128659,0.2138539525568,0.339871019098953,0.201611187632709
8.85,-0.525410165196041,-0.449735204003054,-0.324538302135662,-0.117900994875744,-0.33672302195005,-0.505145176456434,0.231910330867205,0.213842377477982,0.33985944024392,0.201599605042688
8.865,-0.525456230925608,-0.449781284961519,-0.324584398160936,-0.117947105804676,-0.33676914761862,-0.505156729623877,0.231898773720454,0.213830816392239,0.339847875259778,0.201588036200974
8.88,-0.525502237512879,-0.449827307251411,-0.324630435995728,-0.11799315902502,-0.336815216063726,-0.505168267811404,0.231887231435823,0.213819270049686,0.339836324898906,0.201576481861762
8.895,-0.525548182147936,-0.449873268045806,-0.324676412797735,-0.118039151680757,-0.336861224417327,-0.50517979029646,0.231875704740245,0.213807739181231,0.339824789895772,0.201564942762654
8.91,-0.525594062132023,-0.449919164624306,-0.324722325826417,-0.118085081012748,-0.336907169903273,-0.505191296385576,0.231864194332717,0.213796224491028,0.339813270959302,0.201553419616959
8.925,-0.525639874904221,-0.44996499440013,-0.324768172470488,-0.118130944386613,-0.336953049865543,-0.505202785421147,0.231852700877424,0.213784726649502,0.339801768765812,0.20154191310652
8.94,-0.525685618065541,-0.450010754944664,-0.324813950272919,-0.118176739318162,-0.336998861794095,-0.505214256787521,0.231841224997523,0.213773246287019,0.339790283952567,0.201530423875177
8.955,-0.525731289400181,-0.450056444009227,-0.324859656953183,-0.118222463496119,-0.337044603348051,-0.505225709916375,0.231829767269647,0.213761783988267,0.339778817112039,0.201518952522903
8.97,-0.52577688689375,-0.450102059543816,-0.324905290426528,-0.118268114801901,-0.337090272375981,-0.505237144291298,0.231818328219191,0.21375034028741,0.339767368786936,0.201507499600708
8.985,-0.525822408748307,-0.450147599712695,-0.324950848820104,-0.118313691326287,-0.33713586693309,-0.505248559451554,0.231806908316403,0.213738915664046,0.339755939466022,0.201496065606327
9,-0.525867853394096,-0.450193062906698,-0.324996330485827,-0.118359191382829,-0.337181385295184,-0.505259954995005,0.231795507973328,0.213727510540005,0.339744529580781,0.201484650980745
9.015,-0.525913216529643,-0.450238446240107,-0.325041732851706,-0.118404612359271,-0.337226824810177,-0.505271329826061,0.23178412793058,0.213716125577255,0.339733139803301,0.20147325640607
9.03,-0.525958470410446,-0.450283727037348,-0.325087038154511,-0.118449939791266,-0.337272172423986,-0.5052826768862,0.231772773976128,0.21370476533225,0.339721773862977,0.201461885258167
9.045,-0.526003574353317,-0.450328865024893,-0.325132207814052,-0.118495138734427,-0.337317398250664,-0.505293985818555,0.23176145636572,0.213693439637393,0.339710440681417,0.20145054519079
9.06,-0.526048486715523,-0.450373818347867,-0.325177199799218,-0.118540167056063,-0.337362460559646,-0.505305246025712,0.231750185752074,0.213682159191644,0.339699150984964,0.201439246831109
9.075,-0.526093166960242,-0.45041854614806,-0.325221972963936,-0.118584983356643,-0.33740731773315,-0.505316447203622,0.231738972521937,0.213670934456073,0.3396879153004,0.20142800076278
9.09,-0.526137576613984,-0.450463009531451,-0.325266488024052,-0.118629547993304,-0.33745192980202,-0.505327579587108,0.231727826547868,0.213659775403078,0.339676743692142,0.201416817134167
9.105,-0.526181679900991,-0.450507172214432,-0.325310708214894,-0.118673823748264,-0.337496259124436,-0.505338634111123,0.231716757023946,0.213648691349135,0.339665645592145,0.201405705485491
9.12,-0.526225444246788,-0.450551001040442,-0.325354599820665,-0.11871777637059,-0.337540270939662,-0.505349602537986,0.231705772335198,0.21363769082099,0.33965462966292,0.201394674608771
9.135,-0.526268840689134,-0.450594466404862,-0.325398132613056,-0.11876137502829,-0.337583933833321,-0.505360477560708,0.231694879950754,0.213626781445322,0.339643703683785,0.20138373243072
9.15,-0.526311844202194,-0.45063754259355,-0.325441280204046,-0.118804592675227,-0.337627220118259,-0.505371252884007,0.231684086339199,0.21361596986051,0.339632874459058,0.201372885917413
9.165,-0.526354433934552,-0.450680208035256,-0.325484020312705,-0.118847406332283,-0.337670106130004,-0.505381923283279,0.231673396905996,0.213605261650428,0.339622147748246,0.201362141000873
9.18,-0.526396593362368,-0.450722445468829,-0.325526334946542,-0.118889797282911,-0.337712572436559,-0.505392484641897,0.231662815952665,0.213594661300084,0.339611528218115,0.201351502527568
9.195,-0.526438310360663,-0.450764242027897,-0.325568210499749,-0.118931751185089,-0.337754603964182,-0.505402933967668,0.231652346656977,0.213584172172427,0.339601019416075,0.201340974228332
9.21,-0.526479577197424,-0.450805589247424,-0.325609637772455,-0.118973258103487,-0.337796190042677,-0.505413269389695,0.231641991072998,0.213573796505228,0.339590623763841,0.201330558708762
9.225,-0.526520390456612,-0.450846482998042,-0.325650611916672,-0.119014312467308,-0.337837324375384,-0.505423490137231,0.231631750149434,0.213563535426543,0.339580342569941,0.2013202574587
9.24,-0.526560750897231,-0.450886923355153,-0.325691132315759,-0.119054912960443,-0.337878004940333,-0.505433596502369,0.231621623764453,0.213553388986975,0.339570176059338,0.201310070879134
9.255,-0.526600663256359,-0.4509269144106,-0.325731202405113,-0.119095062351525,-0.337918233830013,-0.50544358978862,0.231611610774986,0.213543356206758,0.339560123418202,0.201299998324577
9.27,-0.526640136004377,-0.450966464035146,-0.325770829442257,-0.119134767272007,-0.3379580170378,-0.505453472247478,0.231601709078393,0.213533435135552,0.339550182851751,0.201290038158856
9.285,-0.526679181060784,-0.451005583600109,-0.32581002423469,-0.119174037950604,-0.337997364199368,-0.505463247005109,0.231591915684352,0.213523622922827,0.339540351653022,0.20128018782218
9.3,-0.52671781347875,-0.451044287666396,-0.325848800833777,-0.119212887912414,-0.33803628829742,-0.505472917981253,0.231582226794884,0.213513915896708,0.339530626280456,0.201270443907367
9.315,-0.526756051106209,-0.451082593648802,-0.325887176202614,-0.119251333650722,-0.338074805337798,-0.505482489802292,0.231572637890516,0.213504309649291,0.339521002442263,0.20126080224317
9.33,-0.526793914230713,-0.451120521462907,-0.325925169865315,-0.119289394279021,-0.338112934004589,-0.50549196771034,0.231563143820724,0.213494799126518,0.339511475185655,0.201251257982783
9.345,-0.526831425214607,-0.451158093161245,-0.325962803544506,-0.119327091170156,-0.338150695301252,-0.50550135746998,0.231553738896967,0.213485378720925,0.339502038989214,0.20124180569574
9.36,-0.526868608126349,-0.451195332564715,-0.326000100793109,-0.119364447588795,-0.338188112184084,-0.50551066527414,0.231544416986833,0.21347604236571,0.33949268785682,0.201232439461631
9.375,-0.52690548837303,-0.451232264894393,-0.326037086625733,-0.11940148832266,-0.338225209193579,-0.505519897650351,0.231535171607963,0.2134667836288,0.339483415411779,0.201223152964226
9.39,-0.526942092338406,-0.451268916408211,-0.326073787154226,-0.119438239317215,-0.3382620120885,-0.505529061368493,0.231525996020678,0.213457595805767,0.339474214989982,0.201213939584801
9.405,-0.526978447030046,-0.451305314046192,-0.326110229231224,-0.119474727317748,-0.33829854748673,-0.505538163350908,0.231516883318348,0.213448472010638,0.339465079731092,0.201204792493658
9.42,-0.52701457973857,-0.451341485087337,-0.326146440104876,-0.119510979522133,-0.338334842516271,-0.505547210585639,0.23150782651475,0.213439405263804,0.339456002666955,0.201195704738983
9.435,-0.527050517711382,-0.451377456820651,-0.326182447087332,-0.119547023246948,-0.338370924479189,-0.505556210043392,0.23149881862779,0.213430388576383,0.339446976806561,0.201186669332359
9.45,-0.527086287842852,-0.45141325623233,-0.326218277239079,-0.119582885609127,-0.338406820530726,-0.505565168598709,0.231489852759081,0.213421415030506,0.339437995217005,0.201177679330362
9.465,-0.527121916382537,-0.451448909710749,-0.326253957070833,-0.119618593224885,-0.338442557375407,-0.505574092955752,0.231480922168963,0.213412477855116,0.339429051100025,0.201168727911807
9.48,-0.527157428662715,-0.451484442770586,-0.326289512264359,-0.119654171927353,-0.338478160981619,-0.505582989579031,0.231472020346625,0.213403570496911,0.339420137863739,0.201159808450241
9.495,-0.527192848846363,-0.451519879797215,-0.326324967413381,-0.119689646504117,-0.338513656315883,-0.505591864629352,0.231463141075049,0.213394686686152,0.339411249189295,0.201150914581407
9.51,-0.527228199696534,-0.451555243812356,-0.326360345785594,-0.119725040455675,-0.33854906709786,-0.505600723905245,0.231454278490511,0.213385820497073,0.339402379092151,0.201142040265388
9.525,-0.527263502368033,-0.451590556261886,-0.32639566910669,-0.119760375775757,-0.338584415577051,-0.505609572790094,0.231445427136404,0.21337696640264,0.339393521977774,0.201133179843192
9.54,-0.527298776222257,-0.451625836826689,-0.326430957367265,-0.119795672754377,-0.338619722332063,-0.505618416205212,0.231436582011164,0.213368119323458,0.33938467269149,0.201124328087554
9.555,-0.527334038666051,-0.451661103257377,-0.326466228653481,-0.119830949804473,-0.338655006093295,-0.505627258569073,0.231427738610068,0.213359274670582,0.339375826562303,0.201115480247735
9.57,-0.527369305015415,-0.451696371233744,-0.326501499002294,-0.119866223312974,-0.338690283589903,-0.505636103762913,0.231418892960682,0.213350428382021,0.339366979440435,0.201106632088082
9.585,-0.527404588384887,-0.451731654249759,-0.326536782282106,-0.119901507517145,-0.338725569421871,-0.505644955102935,0.231410041651765,0.213341576952714,0.339358127728378,0.201097779920151
9.6,-0.527439899603365,-0.4517669635249,-0.326572090099621,-0.119936814406989,-0.338760875958004,-0.505653815319288,0.231401181855401,0.213332717457791,0.339349268405261,0.201088920628172
9.615,-0.52747524715708,-0.451802307942526,-0.32660743173363,-0.119972153654464,-0.338796213260588,-0.505662686542015,0.231392311342203,0.213323847568919,0.339340399044345,0.201080051687681
9.63,-0.527510637160257,-0.451837694015872,-0.32664281409634,-0.120007532570141,-0.338831589037387,-0.505671570294096,0.231383428489434,0.213314965563588,0.339331517823472,0.201071171177137
9.645,-0.52754607335387,-0.451873125882101,-0.326678241722693,-0.120042956087786,-0.338867008621478,-0.505680467491683,0.231374532281952,0.213306070327238,0.339322623528375,0.201062277782421
9.66,-0.527581557132621,-0.451908605324583,-0.326713716787915,-0.12007842677714,-0.338902474979235,-0.50568937845154,0.231365622305934,0.213297161348167,0.339313715548782,0.201053370794133
9.675,-0.527617087600005,-0.451944131823318,-0.326749239153244,-0.120113944884903,-0.338937988746534,-0.505698302905663,0.231356698735424,0.213288238705251,0.339304793867319,0.201044450097693
9.69,-0.527652661650992,-0.451979702633092,-0.326784806439486,-0.120149508403631,-0.338973548292919,-0.505707240022917,0.23134776231182,0.213279303048575,0.339295859041304,0.201035516156318
9.705,-0.527688274081449,-0.452015312888562,-0.326820414127669,-0.120185113167866,-0.339009149813137,-0.505716188437479,0.231338814316512,0.213270355573182,0.339286912177624,0.201026569987046
