Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
0.525,0.147241164825829,-0.401230779353356,-0.311459000197761,0.0770812109122451,0.0144834623677587,-0.0354328329025705,0.112066845747742,0.343073248107782
0.54,0.147255689257667,-0.401216049537659,-0.311444077566329,0.0770963126205439,0.014496447091166,-0.035419750996818,0.11208001350463,0.343086489560121
0.555,0.147269046474904,-0.401202464487166,-0.311430273483408,0.0771103258435206,0.0145087227235966,-0.0354073528086912,0.112092525684321,0.343099106349736
0.57,0.147281170277737,-0.401190102691827,-0.311417679167527,0.0771231462488378,0.0145201768269091,-0.0353957602591748,0.112104250730836,0.343110957183441
0.585,0.147292053024589,-0.40117898189908,-0.311406323045838,0.0771347341873699,0.0145307499787433,-0.0353850412166053,0.112115112023394,0.343121956417443
0.6,0.147301732242494,-0.401169072220585,-0.311396183496372,0.0771451023991472,0.0145404276719245,-0.0353752171246724,0.112125080781992,0.343132067557264
0.615,0.147310276919694,-0.401160309874028,-0.311387202558156,0.0771543024045364,0.0145492303924969,-0.0353662727249879,0.112134166599955,0.343141294102389
0.63,0.147317774953641,-0.401152609993094,-0.311379298951836,0.0771624113244527,0.0145572033442684,-0.0353581663551807,0.112142407168356,0.343149669340635
0.645,0.147324322664153,-0.401145877501574,-0.311372379312185,0.0771695203224621,0.0145644069178164,-0.0353508396580374,0.112149858421095,0.343157246382513
0.66,0.147330016773211,-0.401140015569732,-0.311366347067662,0.0771757253187126,0.0145709085951586,-0.0353442259438329,0.112156585925348,0.343164089326966
0.675,0.147334948860081,-0.401134931585052,-0.311361108836254,0.077181120172812,0.0145767766135689,-0.0353382568261507,0.112162657955183,0.343170266055894
0.69,0.147339202041908,-0.401130540850079,-0.311356578509361,0.0771857922085979,0.0145820754278629,-0.0353328670512704,0.112168140371446,0.343175842826281
0.705,0.147342849493375,-0.401126768375186,-0.311352679369716,0.0771898197599362,0.0145868628239834,-0.0353279976437841,0.112173093212444,0.343180880594175
0.72,0.14734595437483,-0.401123549191565,-0.311349344660831,0.0771932713305078,0.0145911884385361,-0.0353235976026048,0.11217756877463,0.343185432865398
0.735,0.147348570752155,-0.40112082760362,-0.311346517027864,0.0771962059487441,0.0145950934063739,-0.0353196244231427,0.11218161091127,0.343189544806344
0.75,0.147350745137512,-0.401118555759502,-0.311344147213836,0.0771986743302351,0.0145986108717211,-0.0353160437157052,0.112185255277118,0.343193253342362
0.765,0.147352518300563,-0.401116691884346,-0.311342192357297,0.077200720498719,0.0146017670443566,-0.0353128282200575,0.112188530224399,0.343196587951266
0.78,0.147353927197088,-0.401115198380966,-0.311340614134182,0.0772023835957209,0.0146045828531672,-0.0353099562426579,0.112191458267001,0.343199572029955
0.795,0.147355006572505,-0.40111404016835,-0.311339377036218,0.0772036996398092,0.0146070754475578,-0.035307410131449,0.112194057643168,0.343202224466904
0.81,0.147355790342242,-0.401113183255209,-0.311338446927986,0.0772047029856916,0.0146092599962055,-0.0353051744955034,0.112196344032413,0.34320456130201
0.825,0.147356312476539,-0.401112593771134,-0.311337789986293,0.07720542746731,0.0146111512119355,-0.0353032346411696,0.112198332174041,0.343206597387275
0.84,0.147356607412181,-0.401112237466917,-0.311337372118056,0.0772059070589007,0.0146127646228397,-0.035301575248832,0.112200037231894,0.343208347786724
0.855,0.147356710003143,-0.401112079679472,-0.311337158840313,0.0772061760798118,0.014614117474203,-0.0353001794061797,0.112201475822647,0.34320982886288
0.87,0.147356655086641,-0.401112085694398,-0.311337115568654,0.0772062689823568,0.0146152292156468,-0.0352990280512164,0.11220266664143,0.343211058969197
0.885,0.147356476781445,-0.401112221396415,-0.311337208212005,0.0772062198166473,0.0146161215751084,-0.0352980998315132,0.112203630670105,0.343212058726102
0.9,0.14735620765759,-0.401112454072202,-0.311337403942789,0.0772060614981313,0.0146168182668131,-0.0352973713397464,0.112204391000608,0.343212850905221
0.915,0.147355877918045,-0.401112753225129,-0.311337672002796,0.0772058250158261,0.0146173444171427,-0.0352968176470009,0.112204972346019,0.34321345998808
0.93,0.147355514714821,-0.401113091276245,-0.311337984416637,0.0772055387111684,0.0146177258153798,-0.0352964130297427,0.112205400339951,0.34321391149585
0.945,0.147355141689004,-0.401113444056534,-0.311338316512777,0.0772052277319754,0.0146179881033954,-0.0352961317765851,0.112205700737395,0.343214231201858
0.96,0.147354778783139,-0.401113791035451,-0.311338647190776,0.0772049137290003,0.0146181560099573,-0.0352959489669343,0.112205898626649,0.34321444433778
0.975,0.14735444233257,-0.401114115272586,-0.311338958915074,0.0772046148212252,0.0146182527145491,-0.0352958411326015,0.112206017744954,0.343214574889389
0.99,0.147354145406551,-0.401114403116261,-0.31133923745351,0.0772043458174709,0.0146182993971575,-0.0352957867409767,0.112206079964007,0.343214645052655
1.005,0.147353898344498,-0.401114643699941,-0.311339471407448,0.0772041186517436,0.0146183149997448,-0.0352957664690405,0.112206104981095,0.343214674890886
1.02,0.147353709419709,-0.401114828302321,-0.311339651597172,0.077203942971147,0.0146183161968848,-0.0352957632663974,0.112206110222129,0.343214682203787
1.035,0.147353585561338,-0.401114949640046,-0.311339770371038,0.0772038268086783,0.0146183175507964,-0.0352957622288931,0.112206110938445,0.343214682593913
1.05,0.147353533072835,-0.40111500115584,-0.31133982090186,0.0772037772769279,0.0146183318115062,-0.0352957503201825,0.11220612046215,0.343214689697679
1.065,0.147353558297417,-0.401114976352912,-0.311339796522751,0.0772038012292384,0.0146183703161334,-0.035295715986562,0.112206150575611,0.343214715537683
1.08,0.147353668194869,-0.401114868212838,-0.311339690141058,0.0772039058483255,0.0146184434410227,-0.0352956487115763,0.112206211948538,0.343214770949918
1.095,0.147353870805857,-0.401114668721816,-0.311339493756383,0.0772040991352481,0.0146185610645745,-0.0352955385533535,0.112206314599023,0.343214866041711
1.11,0.1473541755885,-0.40111436852116,-0.311339198099173,0.0772043902816248,0.014618733004963,-0.0352953757015141,0.112206468340729,0.343215010641682
1.125,0.147354593616919,-0.401113956692473,-0.311338792400514,0.0772047899142523,0.0146189694036824,-0.0352951500837268,0.112206683185177,0.343215214709755
1.14,0.14735513763395,-0.401113420685342,-0.311338264300956,0.0772053102043344,0.0146192810319398,-0.0352948510457724,0.112206969674401,0.343215488681637
1.155,0.147355821951926,-0.401112746393828,-0.311337599904771,0.0772059648348725,0.0146196795019951,-0.0352944671237577,0.112207339124605,0.343215843727669
1.17,0.147356662198172,-0.40111191838569,-0.311336783984088,0.077206768821304,0.014620177369961,-0.0352939859226609,0.112207803765943,0.343216291910536
1.185,0.147357674907102,-0.401110920283691,-0.3113358003334,0.077207738183894,0.014620788120995,-0.0352933941110492,0.112208376767855,0.343216846230492
1.2,0.1473588769689,-0.401109735290759,-0.311334632267935,0.0772088894766801,0.0146215260329383,-0.0352926775368628,0.112209072144099,0.343217520551393
1.215,0.14736028495544,-0.401108346840611,-0.311333263249718,0.0772102391869871,0.0146224059207316,-0.0352918214631097,0.112209904537514,0.343218329406385
1.23,0.147361914355855,-0.401106739343741,-0.311331677613623,0.0772118030307431,0.0146234427713321,-0.0352908109150865,0.112210888891508,0.343219287688894
1.245,0.147363778763782,-0.401104898988507,-0.311329861355301,0.0772135951794304,0.0146246512856716,-0.0352896311235,0.112212040022579,0.343220410241792
1.26,0.147365889106971,-0.40110281453023,-0.311327802921511,0.077215627490139,0.0146260453867539,-0.0352882680345261,0.112213372113801,0.343221711381422
1.275,0.147368252868871,-0.401100477986237,-0.311325493892482,0.077217908736797,0.0146276376340627,-0.0352867087736116,0.112214898279083,0.34322320435943
1.29,0.147370873370179,-0.401097885528595,-0.311322929906646,0.0772204438673908,0.0146294385943744,-0.0352849424840915,0.112216629700783,0.343224900754899
1.305,0.14737374945831,-0.401095037678894,-0.311320110875052,0.0772232335416979,0.0146314564603634,-0.0352829605348005,0.11221857541817,0.343226809960919
1.32,0.147376875176613,-0.40109193973123,-0.311317041430583,0.0772262737887768,0.0146336965597515,-0.0352807571070819,0.11222074173074,0.343228938751321
1.335,0.147380239726746,-0.401088601811668,-0.311313731020336,0.0772295558455052,0.0146361610335317,-0.0352783295211994,0.112223131853098,0.343231290870242
1.35,0.147383827652129,-0.401085038728617,-0.31131019379099,0.0772330662389678,0.0146388486417775,-0.035275678453409,0.112225745674361,0.343233866772347
1.365,0.147387619231343,-0.401081269610828,-0.31130644825908,0.0772367870831889,0.014641754711515,-0.0352728080121688,0.112228579657808,0.343236663498503
1.38,0.147391591052788,-0.401077317359413,-0.311302516791061,0.07724069656975,0.0146448712283154,-0.0352697256701408,0.112231626884787,0.343239674695157
1.395,0.147395716729655,-0.401073207953137,-0.311298424930444,0.0772447696172207,0.0146481870622577,-0.0352664420596648,0.11223487723698,0.343242890773578
1.41,0.147399967706906,-0.401068969654237,-0.311294200618122,0.0772489786346339,0.0146516883098572,-0.035262970648715,0.112238317701504,0.343246299195005
1.425,0.1474043141094,-0.401064632165387,-0.311289873356073,0.0772532943493647,0.0146553587267431,-0.0352593273215815,0.11224193277569,0.343249884859703
1.44,0.147408725582232,-0.401060225787185,-0.311285473364127,0.0772576866495509,0.0146591802217669,-0.0352555298930904,0.112245704943314,0.343253630572423
1.455,0.147413172080059,-0.401055780620384,-0.311281030774938,0.0772621253951235,0.0146631333819176,-0.0352515975869457,0.112249615191855,0.343257517554083
1.47,0.14741762457063,-0.401051325849021,-0.311276574904628,0.0772665811587087,0.0146671979987162,-0.0352475505078871,0.112253643540787,0.343261525969452
1.485,0.147422055627781,-0.401046889130776,-0.311272133626993,0.0772710258669956,0.0146713535701852,-0.035243409134257,0.112257769553676,0.343265635443057
1.5,0.14742643989959,-0.401042496110442,-0.311267732868754,0.077275433323462,0.0146755797574332,-0.0352391938528322,0.112261972811367,0.343269825539761
1.515,0.147430754447245,-0.401038170062403,-0.311263396233249,0.077279779603537,0.0146798567806807,-0.0352349245520877,0.112266233329111,0.343274076191887
1.53,0.14743497895872,-0.401033931659253,-0.311259144750978,0.0772840433224607,0.014684165745536,-0.0352306202840695,0.112270531906436,0.343278368060688
1.545,0.147439095848022,-0.401029798856696,-0.311254996748107,0.0772882057836692,0.0146884888959611,-0.0352262989993337,0.112274850404407,0.343282682825844
1.56,0.147443090255436,-0.401025786879903,-0.311250967818792,0.0772922510211275,0.0146928097952333,-0.0352219773543902,0.112279171950027,0.343287003401927
1.575,0.147446949966807,-0.401021908293563,-0.311247070883905,0.0772961657525953,0.0146971134400453,-0.0352176705870758,0.112283481071751,0.343291314085149
1.59,0.147450665270749,-0.401018173136795,-0.311243316317412,0.0772999392624393,0.0147013863155909,-0.035213392452378,0.112287763773177,0.343295600636973
1.605,0.147454228771998,-0.401014589104517,-0.311239712121874,0.0773035632326102,0.0147056164010715,-0.0352091552094704,0.112292007553924,0.343299850313351
1.62,0.147457635177388,-0.401011161758472,-0.311236264135981,0.0773070315391248,0.0147097931356373,-0.0352049696499769,0.112296201387585,0.343304051849349
1.635,0.147460881068537,-0.401007894753459,-0.311232976259295,0.077310340029248,0.0147139073545405,-0.0352008451576014,0.112300335666723,0.343308195409162
1.65,0.147463964672501,-0.40100479006706,-0.311229850682052,0.0773134862919271,0.0147179512044223,-0.0351967897900249,0.112304402124115,0.343312272510874
1.665,0.147466885638928,-0.401001848223939,-0.311226888110722,0.0773164694312192,0.0147219180454021,-0.0351928103751718,0.112308393738413,0.343316275934318
1.68,0.147469644829594,-0.400999068508457,-0.311224087982649,0.0773192898497488,0.0147258023461849,-0.0351889126153809,0.112312304630883,0.343320199618967
1.695,0.147472244123971,-0.400996449161656,-0.311221448665535,0.0773219490468015,0.0147295995769184,-0.0351851011945048,0.112316129958495,0.343324038557348
1.71,0.147474686242642,-0.400993987560544,-0.311218967639432,0.0773244494336406,0.0147333061031429,-0.0351813798843732,0.112319865807117,0.343327788688
1.725,0.147476974589018,-0.400991680379069,-0.311216641660433,0.0773267941670545,0.0147369190829797,-0.0351777516482902,0.112323509087369,0.343331446790718
1.74,0.147479113108867,-0.400989523731158,-0.311214466906342,0.0773289870010217,0.0147404363687499,-0.0351742187402305,0.112327057434605,0.343335010385726
1.755,0.147481106166616,-0.400987513296802,-0.311212439105208,0.0773310321556634,0.0147438564135214,-0.0351707827991395,0.112330509113749,0.343338477637617
1.77,0.147482958437147,-0.400985644432452,-0.311210553647963,0.0773329342022859,0.0147471781826458,-0.0351674449382192,0.112333862929148,0.343341847264335
1.785,0.147484674811798,-0.400983912267014,-0.311208805686487,0.0773346979632148,0.0147504010701367,-0.0351642058293255,0.112337118139373,0.343345118451119
1.8,0.147486260317417,-0.40098231178464,-0.311207190218261,0.0773363284252057,0.0147535248197181,-0.0351610657826571,0.112340274376766,0.343348290769272
1.815,0.147487720047545,-0.400980837895245,-0.311205702158634,0.0773378306654152,0.0147565494504839,-0.0351580248218192,0.11234333157164,0.343351364099611
1.83,0.147489059105027,-0.400979485493495,-0.311204336401423,0.0773392097891518,0.0147594751873134,-0.0351550827541571,0.112346289881206,0.343354338560641
1.845,0.14749028255559,-0.400978249506753,-0.311203087868392,0.0773404708788538,0.0147623023964233,-0.0351522392360198,0.112349149623513,0.343357214441724
1.86,0.147491395392039,-0.400977124932325,-0.311201951547956,0.077341618953921,0.0147650315266747,-0.0351494938323728,0.112351911216949,0.34335999214172
1.875,0.147492402508823,-0.400976106864273,-0.311200922523376,0.0773426589411274,0.0147676630574486,-0.0351468460699805,0.112354575126049,0.343362672113829
1.89,0.147493308686691,-0.400975190510054,-0.311199995990701,0.0773435956553645,0.0147701974540323,-0.0351442954832303,0.112357141814511,0.343365254817505
1.905,0.147494118587063,-0.400974371197342,-0.311199167266798,0.0773444337903905,0.0147726351315081,-0.0351418416516144,0.112359611706403,0.343367740678392
1.92,0.147494836755572,-0.400973644371545,-0.311198431787958,0.0773451779191213,0.0147749764280862,-0.0351394842279143,0.112361985156511,0.343370130057269
1.935,0.147495467634009,-0.400973005584757,-0.311197785099774,0.0773458325027875,0.0147772215886835,-0.0351372229562608,0.112364262430681,0.343372423228844
1.95,0.14749601557965,-0.400972450477139,-0.311197222839264,0.0773464019080342,0.0147793707593162,-0.0351350576794582,0.112366443696815,0.343374620371089
1.965,0.147496484890664,-0.400971974751972,-0.311196740710453,0.0773468904307668,0.0147814239925604,-0.0351329883352655,0.112368529026857,0.343376721565528
1.98,0.147496879836061,-0.400971574145932,-0.311196334454911,0.0773473023252821,0.0147833812639606,-0.0351310149416921,0.112370518409789,0.343378726808527
1.995,0.147497204688398,-0.400971244396318,-0.311195999818988,0.077347641836977,0.0147852424988402,-0.0351291375717815,0.112372411775233,0.343380636033244
2.01,0.14749746375732,-0.400970981207162,-0.311195732519638,0.0773479132367376,0.0147870076085311,-0.0351273563187953,0.112374209026799,0.343382449141495
2.025,0.147497661421895,-0.40097078021626,-0.311195528210883,0.0773481208549839,0.0147886765346016,-0.035125671253149,0.112375910083928,0.343384166044294
2.04,0.147497802159723,-0.400970636965166,-0.311195382452958,0.0773482691133019,0.0147902492992645,-0.0351240823728532,0.112377514930514,0.343385786709475
2.055,0.147497890570891,-0.400970546874095,-0.31119529068614,0.077348362551655,0.014791726059809,-0.0351225895495689,0.11237902366827,0.343387311214379
2.07,0.147497931395036,-0.400970505223533,-0.311195248211052,0.0773484058493189,0.0147931071646518,-0.0351211924726435,0.112380436572496,0.343388739801333
2.085,0.147497929520094,-0.40097050714402,-0.311195250177018,0.0773484038379474,0.0147943932084611,-0.0351198905936587,0.112381754147757,0.343390072933439
2.1,0.147497889981698,-0.400970547615224,-0.311195291579609,0.0773483615055284,0.0147955850837971,-0.0351186830740528,0.11238297718089,0.343391311348105
2.115,0.147497817952619,-0.400970621474975,-0.311195367268145,0.0773482839904205,0.0147966840268224,-0.0351175687382884,0.11238410678886,0.343392456105829
2.13,0.14749771872218,-0.400970723438409,-0.311195471963381,0.0773481765651487,0.0147976916548857,-0.0351165460348125,0.112385144459173,0.343393508631892
2.145,0.147497597666061,-0.400970848126897,-0.311195600285114,0.0773480446101521,0.0147986099941424,-0.0351156130067079,0.112386092080881,0.343394470748949
2.16,0.147497460207403,-0.400970990105887,-0.311195746788928,0.0773478935781908,0.0147994414958385,-0.035114767273494,0.112386951964651,0.34339534469891
2.175,0.147497311770601,-0.400971143930356,-0.311195906010826,0.0773477289505945,0.0148001890404122,-0.0351140060250092,0.112387726850865,0.343396133152997
2.19,0.147497157729494,-0.400971304196195,-0.311196072518114,0.0773475561869519,0.0148008559291399,-0.0351133260277463,0.112388419905308,0.343396839209431
2.205,0.147497003351982,-0.400971465595519,-0.311196240964567,0.0773473806701572,0.0148014458636208,-0.0351127236434351,0.112389034702526,0.343397466378754
2.22,0.147496853743208,-0.400971622973776,-0.311196406147756,0.0773472076489476,0.0148019629139372,-0.0351121948591252,0.112389575197538,0.343398018557364
2.235,0.147496713789512,-0.400971771386426,-0.311196563066292,0.0773470421801522,0.0148024114768023,-0.0351117353275256,0.112390045687063,0.343398499990346
2.25,0.147496588105248,-0.400971906153071,-0.311196706974851,0.0773468890728422,0.014802796225394,-0.0351113404159633,0.112390450761829,0.343398915225127
2.265,0.147496480984371,-0.40097202290708,-0.31119683343496,0.0773467528364225,0.014803122052855,-0.0351110052620154,0.112390795251885,0.343399269057786
2.28,0.14749639635841,-0.400972117639029,-0.311196938359828,0.0773466376344523,0.0148033940115992,-0.0351107248336955,0.112391084166995,0.343399566474114
2.295,0.14749633776207,-0.400972186732651,-0.311197018051825,0.0773465472456503,0.0148036172506088,-0.0351104939920075,0.112391322634312,0.343399812587585
2.31,0.147496308307328,-0.400972226992359,-0.311197069231617,0.0773464850331478,0.0148037969528374,-0.0351103075537325,0.112391515835467,0.343400012576403
2.325,0.147496310666431,-0.400972235661839,-0.311197089058391,0.0773464539226364,0.0148039382746635,-0.03511016035247,0.112391668945103,0.343400171621663
2.34,0.147496347063852,-0.400972210433645,-0.311197075140996,0.0773464563896369,0.0148040462890953,-0.0351100472961867,0.112391787072624,0.343400294848463
2.355,0.147496419276819,-0.400972149450056,-0.311197025540253,0.0773464944557144,0.0148041259341157,-0.0351099634198295,0.112391875208666,0.343400387271507
2.37,0.147496528643781,-0.400972051295853,-0.311196938762997,0.0773465696931166,0.0148041819672197,-0.0351099039318913,0.112391938177459,0.343400453746419
2.385,0.147496676079848,-0.400971914983888,-0.311196813748721,0.0773466832370126,0.0148042189268429,-0.035109864254174,0.112391980595892,0.343400498927664
2.4,0.147496862098121,-0.400971739934547,-0.31119664984988,0.0773468358042893,0.0148042411010332,-0.0351098400543383,0.112392006839745,0.343400527233571
2.415,0.147497086835663,-0.400971525950328,-0.311196446807077,0.0773470277177102,0.0148042525034054,-0.0351098272711532,0.112392021017236,0.34340054281867
2.43,0.147497350082872,-0.400971273186796,-0.311196204720382,0.077347258934168,0.0148042568561355,-0.0351098221326421,0.112392026949719,0.34340054955323
2.445,0.147497651314987,-0.400970982121172,-0.311195924018078,0.0773475290757538,0.0148042575795268,-0.0351098211675623,0.112392028159143,0.343400551009633
2.46,0.1474979897246,-0.400970653519735,-0.311195605424003,0.0773478374624188,0.0148042577875022,-0.0351098212108361,0.112392027861669,0.34340055045502
2.475,0.147498364254105,-0.400970288405111,-0.311195249924614,0.0773481831451086,0.014804260288257,-0.0351098194036855,0.112392028966723,0.343400550849507
2.49,0.147498773627219,-0.400969888024362,-0.311194858736707,0.0773485649383873,0.0148042675892379,-0.0351098131892947,0.112392034080663,0.343400554849149
2.505,0.147499216378851,-0.400969453818626,-0.311194433276578,0.077348981451735,0.0148042819055922,-0.0351098003048592,0.112392045514206,0.343400564812811
2.52,0.147499690882779,-0.400968987394876,-0.311193975131238,0.0773494311188798,0.0148043051712501,-0.0351097787708629,0.112392065292758,0.343400582812093
2.535,0.147500195376781,-0.400968490500205,-0.311193486032092,0.0773499122247018,0.014804339051856,-0.0351097468783797,0.112392095168862,0.343400610643483
2.55,0.147500727985012,-0.400967964998844,-0.311192967831364,0.0773504229294265,0.0148043849588397,-0.0351097031751238,0.112392136636002,0.343400649842006
2.565,0.147501286737601,-0.400967412851995,-0.311192422481337,0.077350961289979,0.0148044440640153,-0.0351096464508768,0.11239219094313,0.343400701695688
2.58,0.147501869587525,-0.400966836100418,-0.311191852016388,0.0773515252785174,0.0148045173141986,-0.035109575722822,0.112392259109373,0.343400767260278
2.595,0.147502474424973,-0.400966236849592,-0.311191258537657,0.0773521127982815,0.014804605445441,-0.0351094902212027,0.112392341938466,0.343400847373777
2.61,0.14750309908946,-0.400965617257198,-0.311190644200095,0.0773527216969911,0.0148047089965889,-0.0351093893756177,0.112392440032601,0.343400942670412
2.625,0.147503741380034,-0.400964979522582,-0.311190011201583,0.077353349778102,0.0148048283219741,-0.035109272802162,0.112392553805452,0.343401053593829
2.64,0.14750439906394,-0.400964325877849,-0.311189361773755,0.0773539948102768,0.0148049636031379,-0.0351091402915268,0.112392683494248,0.343401180409346
2.655,0.147505069884135,-0.40096365858018,-0.311188698174132,0.0773546545354577,0.0148051148595713,-0.0351089917980892,0.112392829170862,0.34340132321521
2.67,0.147505751566045,-0.400962979904999,-0.31118802267918,0.077355326675936,0.0148052819585239,-0.0351088274299492,0.112392990751934,0.343401481952892
2.685,0.147506441823924,-0.400962292139599,-0.311187337577907,0.0773560089408055,0.0148054646239912,-0.0351086474398131,0.112393168008117,0.343401656416478
2.7,0.147507138367165,-0.400961597576884,-0.311186645165645,0.0773566990321609,0.0148056624450333,-0.0351084522165767,0.112393360572611,0.343401846261309
2.715,0.147507838906859,-0.400960898508924,-0.311185947737697,0.0773573946513689,0.014805874883607,-0.03510824227743,0.112393567949121,0.343402051012031
2.73,0.147508541162835,-0.400960197220062,-0.311185247582588,0.077358093505689,0.0148061012821121,-0.0351080182602843,0.112393789519472,0.34340227007025
2.745,0.147509242871388,-0.400959495979373,-0.311184546974701,0.0773587933154688,0.0148063408708568,-0.0351077809163161,0.112394024551063,0.343402502721992
2.76,0.14750994179381,-0.400958797032336,-0.311183848166147,0.0773594918220781,0.0148065927756429,-0.0351075311024262,0.112394272204371,0.343402748145183
2.775,0.147510635725781,-0.400958102591651,-0.311183153377788,0.0773601867966809,0.0148068560256534,-0.0351072697734267,0.112394531540695,0.343403005417336
2.79,0.14751132250763,-0.400957414827179,-0.311182464789386,0.0773608760498803,0.0148071295618036,-0.0351069979737903,0.112394801530318,0.343403273523615
2.805,0.147512000035393,-0.400956735855069,-0.311181784528915,0.0773615574422104,0.0148074122456823,-0.0351067168288284,0.112395081061205,0.343403551365434
2.82,0.147512666272552,-0.400956067726175,-0.311181114661146,0.0773622288953835,0.0148077028691748,-0.0351064275352009,0.112395368948374,0.343403837769689
